,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
12888,Bynk,https://www.crunchbase.com/organization/bynk-2,"Stockholm, Stockholms Lan, Sweden","Finance, Financial Services, FinTech",Venture - Series Unknown,2019-02-19,48000000.0,EUR,54439359.0,11-50,72690372.0,USD,72690372.0,3.0,,,,,,3.0,,,,For Profit,2016-01-01,,https://www.facebook.com/bynksverige/,https://www.linkedin.com/company/bynk-ab/,,,,$1M to $10M
12897,AyurUniverse,https://www.crunchbase.com/organization/ayuruniverse,"Bangalore, Karnataka, India","Fitness, Health Care, Wellness",Venture - Series Unknown,2018-07-26,1000000.0,USD,1000000.0,11-50,1000000.0,USD,1000000.0,1.0,,,,,,2.0,,,,,2016-01-01,https://twitter.com/ayuruniverse,https://www.facebook.com/ayuruniverse/,https://www.linkedin.com/company/ayuruniverse/,,,,$1M to $10M
12906,Design Inc.,https://www.crunchbase.com/organization/designinc-com,"Laguna Niguel, California, United States","Graphic Design, Product Design, UX Design, Web Design",Venture - Series Unknown,2016-03-17,2310000.0,USD,2310000.0,1-10,2310000.0,USD,2310000.0,1.0,,,,,,2.0,,,,,2016-01-01,https://twitter.com/designinc,https://facebook.com/designinchq,,,,,$1M to $10M
12912,Clover Intelligence,https://www.crunchbase.com/organization/clover-intelligence-4856,"San Francisco, California, United States","Computer, Information Technology",Venture - Series Unknown,2016-12-23,1975000.0,USD,1975000.0,,1975000.0,USD,1975000.0,1.0,,,,,,1.0,,,,,2016-01-01,,,,,,,$1M to $10M
12924,Pensa Systems,https://www.crunchbase.com/organization/pensa-systems,"Austin, Texas, United States","Artificial Intelligence, Computer, Information Technology, Machine Learning, Retail, Retail Technology, Robotics, Software",Venture - Series Unknown,2019-11-19,10000000.0,USD,10000000.0,11-50,17200000.0,USD,17200000.0,3.0,,,,,,5.0,,,,For Profit,2016-01-01,https://twitter.com/pensa_systems,,https://www.linkedin.com/company/pensa-systems/,,,,$1M to $10M
12934,GreyCortex,https://www.crunchbase.com/organization/greycortex,"Brno, Jihomoravsky kraj, Czech Republic","Artificial Intelligence, Computer, Government, Infrastructure, Machine Learning, Network Security",Venture - Series Unknown,2016-06-23,1300000.0,USD,1300000.0,11-50,1300000.0,USD,1300000.0,1.0,,,,,,1.0,,,,For Profit,2016-01-01,https://twitter.com/greycortex,,https://www.linkedin.com/company/greycortex,,,,$1M to $10M
12935,ebb3,https://www.crunchbase.com/organization/ebb3,"Nether Alderley, Cheshire, United Kingdom","Automotive, Oil and Gas",Venture - Series Unknown,2019-07-24,900000.0,GBP,1123612.0,11-50,2486313.0,USD,2486313.0,3.0,,,,,,2.0,,,,For Profit,2016-01-01,https://www.twitter.com/ebb3uk,,https://www.linkedin.com/company/ebb3,,,,$1M to $10M
12943,Avrij Analytics,https://www.crunchbase.com/organization/avrij-analytics,"Fredericton, New Brunswick, Canada","Analytics, Information Services, Sports",Venture - Series Unknown,2018-05-23,1200000.0,USD,1200000.0,1-10,1200000.0,USD,1200000.0,1.0,,,,,,3.0,,,,,2016-01-01,,,https://www.linkedin.com/company/avrij/,,,,$1M to $10M
12944,Innovate Services,https://www.crunchbase.com/organization/innovate-services,"West Byfleet, Surrey, United Kingdom","Catering, Charter Schools, Food and Beverage",Venture - Series Unknown,2018-02-21,8500000.0,GBP,11824853.0,251-500,8500000.0,GBP,11824853.0,1.0,,,,,,2.0,,,,,2016-01-01,https://twitter.com/schoolcatering,https://www.facebook.com/innovatefooduk/,,,,,$1M to $10M
12955,Stonegate Capital Holdings,https://www.crunchbase.com/organization/stonegate-capital-holdings,"Chicago, Illinois, United States",Financial Services,Venture - Series Unknown,2017-10-13,19000000.0,USD,19000000.0,11-50,19000000.0,USD,19000000.0,1.0,,,,,,,,,,,2016-01-01,https://twitter.com/Stonegate20,,https://www.linkedin.com/company/stonegate-capital/,,,,$1M to $10M
13004,Lightbits Labs,https://www.crunchbase.com/organization/lightbits-labs,"Kfar Saba, HaMerkaz, Israel",Venture Capital,Venture - Series Unknown,2019-03-12,50000000.0,USD,50000000.0,51-100,50000000.0,USD,50000000.0,1.0,,,,,,4.0,,,,For Profit,2016-01-01,https://twitter.com/LightbitsLabs,https://www.facebook.com/lightbitslabs/?epa=SEARCH_BOX,https://www.linkedin.com/company/lightbits-labs/,,,,$10M to $50M
13006,Prelude Fertility,https://www.crunchbase.com/organization/prelude-fertility,"Franklin, Tennessee, United States","Fertility, Genetics, Health Care, Hospitality, Women's",Venture - Series Unknown,2017-08-27,,,,501-1000,200000000.0,USD,200000000.0,2.0,Made Acquisitions,,,4.0,,1.0,,,,For Profit,2016-01-01,https://twitter.com/prelude?lang=en,https://www.facebook.com/preludefertility,https://www.linkedin.com/company/prelude-fertility,,,,$10M to $50M
13009,Foghorn Therapeutics,https://www.crunchbase.com/organization/foghorn-therapeutics,"Cambridge, Massachusetts, United States","Biopharma, Biotechnology, Life Science, Therapeutics",Venture - Series Unknown,2019-05-12,61000000.0,USD,61000000.0,51-100,111000000.0,USD,111000000.0,2.0,,,,,,1.0,,,,,2016-01-01,https://twitter.com/foghorntx,,https://www.linkedin.com/company/foghorn-therapeutics/,,,,$10M to $50M
13020,Monolith AI,https://www.crunchbase.com/organization/monolith-ai,"London, England, United Kingdom","Artificial Intelligence, Cloud Computing, Computer, Machine Learning, Product Design, Software",Venture - Series Unknown,2019-05-30,1900000.0,GBP,2395200.0,11-50,2100000.0,GBP,2656060.0,3.0,,,,,,1.0,,,,,2016-01-01,https://twitter.com/Monolith_AI,https://www.facebook.com/pg/MonolithAI/,https://in.linkedin.com/company/uquant-ltd,,,,$10M to $50M
13024,Finova Financial,https://www.crunchbase.com/organization/finova-financial,"Palm Beach Gardens, Florida, United States","Consumer Lending, Financial Services, Insurance",Venture - Series Unknown,2018-04-20,,,,11-50,155000000.0,USD,155000000.0,4.0,,,,,,1.0,,,,For Profit,2016-01-01,https://twitter.com/FinovaFinancial,https://www.facebook.com/finovafinancialusa/,https://www.linkedin.com/company/finova-financial,,,,$10M to $50M
13035,CAULIPOWER,https://www.crunchbase.com/organization/caulipower,"Encino, California, United States","Food and Beverage, Food Processing, Organic Food",Venture - Series Unknown,2018-12-20,8186111.0,USD,8186111.0,11-50,10186111.0,USD,10186111.0,2.0,,,,,,1.0,,,,For Profit,2016-01-01,https://twitter.com/CAULIPOWERED,https://www.facebook.com/CAULIPOWERED/,https://www.linkedin.com/company/CAULIPOWERED/,,,,$10M to $50M
13040,Ebutor,https://www.crunchbase.com/organization/ebutor,"Hyderabad, Andhra Pradesh, India",E-Commerce,Venture - Series Unknown,2019-11-01,1000000.0,USD,1000000.0,501-1000,3500000.0,USD,3500000.0,3.0,,,,,,2.0,,,,For Profit,2016-01-01,https://www.twitter.com/ebutortweets,https://www.facebook.com/ebutor,https://www.linkedin.com/company/ebutor,,,,$10M to $50M
13045,Chatdesk,https://www.crunchbase.com/organization/chatdesk-375c,"New York, New York, United States","Information Technology, Natural Language Processing, Social Media, Software",Venture - Series Unknown,2017-12-27,2004998.0,USD,2004998.0,11-50,2004998.0,USD,2004998.0,2.0,,,,,,3.0,,,,For Profit,2016-01-01,https://twitter.com/chatdesk,https://www.facebook.com/Chatdesk-1546392078986530/,https://www.linkedin.com/company/chatdesk,,,,$10M to $50M
13048,Telxius,https://www.crunchbase.com/organization/telxius,"Madrid, Madrid, Spain","Infrastructure, Telecommunications, Wired Telecommunications",Venture - Series Unknown,2017-10-01,,,,251-500,1275000000.0,EUR,1352647369.0,2.0,,,,,,,,,,For Profit,2016-01-01,https://twitter.com/telxius,https://www.facebook.com/Telxius-Telecom-1688468241481604/,https://www.linkedin.com/company/telxius,,,,$10M to $50M
13060,Copperstate Farms,https://www.crunchbase.com/organization/copperstate-farms-investors,"Phoenix, Arizona, United States","Agriculture, AgTech, B2B, Cannabis, Farming, Human Resources",Venture - Series Unknown,2017-10-04,35702000.0,USD,35702000.0,11-50,35702000.0,USD,35702000.0,1.0,,,,,,,,,,For Profit,2016-01-01,,,https://www.linkedin.com/company/copperstate-farms,,,,$10M to $50M
13062,Zembula,https://www.crunchbase.com/organization/zembula,"Portland, Oregon, United States","Advertising Platforms, Digital Marketing, SaaS, Software",Venture - Series Unknown,2018-05-08,2900000.0,USD,2900000.0,11-50,5659459.0,USD,5659459.0,4.0,,,,,,2.0,,,,For Profit,2016-01-01,https://www.twitter.com/zembulations,https://www.facebook.com/zembula/info/?tab=page_info,https://www.linkedin.com/company/zembula,,,,$10M to $50M
13064,Padoa,https://www.crunchbase.com/organization/padoa,"Paris, Ile-de-France, France","Health Care, Software",Venture - Series Unknown,2018-11-06,20000000.0,EUR,22882876.0,51-100,25000000.0,EUR,28099360.0,2.0,,,,,,5.0,,,,For Profit,2016-01-01,https://twitter.com/padoa_fr,https://www.facebook.com/Padoasanteautravail/,https://www.linkedin.com/company/padoa/?originalSubdomain=fr,,,,$10M to $50M
