,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
12682,Slope.io,https://www.crunchbase.com/organization/slope-io,"San Francisco, California, United States","Biotechnology, Clinical Trials, Enterprise Software, Events, Logistics",Seed,2017-02-02,899984.0,USD,899984.0,1-10,929984.0,USD,929984.0,2.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/slopeio,,https://www.linkedin.com/company/slopeio/,Seed,,,$1M to $10M
12684,Pramp,https://www.crunchbase.com/organization/pramp,"San Francisco, California, United States","Internet, Software, Software Engineering",Seed,2016-02-01,120000.0,USD,120000.0,1-10,120000.0,USD,120000.0,1.0,,,,,,3.0,,,,For Profit,2016-01-01,https://twitter.com/prampco,https://www.facebook.com/prampnow,https://www.linkedin.com/company/pramp,Seed,,,$1M to $10M
12686,Straal,https://www.crunchbase.com/organization/straal,"Warsaw, Mazowieckie, Poland","E-Commerce, Fraud Detection, Mobile Payments, Payments, Point of Sale, Subscription Service",Seed,2019-12-11,1000000.0,EUR,1113337.0,11-50,1000000.0,EUR,1113337.0,1.0,,,,,,,,,,For Profit,2016-01-01,https://twitter.com/Straal_,,https://www.linkedin.com/company/10442445/,Seed,,,$1M to $10M
12691,GeoQuant,https://www.crunchbase.com/organization/geoquant,"San Francisco, California, United States","Analytics, Information Services, Information Technology, Intelligent Systems, Risk Management, Software",Seed,2017-06-14,4000000.0,USD,4000000.0,11-50,4000000.0,USD,4000000.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/geo_quant,https://www.facebook.com/GeoQuantTechnologies/,https://www.linkedin.com/company-beta/11114903/,Seed,,,$1M to $10M
12695,Honeydue,https://www.crunchbase.com/organization/honeydue,"San Francisco, California, United States","Apps, Financial Services, Mobile Apps",Seed,2017-08-21,120000.0,USD,120000.0,1-10,120000.0,USD,120000.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/gethoneydue,https://www.facebook.com/honeydueapp,https://www.linkedin.com/company-beta/18178819/,Seed,,,$1M to $10M
12700,SharpestMinds,https://www.crunchbase.com/organization/sharpestminds,"Toronto, Ontario, Canada","Artificial Intelligence, Education, Machine Learning, Recruiting",Seed,2018-01-04,120000.0,USD,120000.0,51-100,120000.0,USD,120000.0,2.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/SharpestMindsAI,https://www.facebook.com/SharpestMinds/,https://www.linkedin.com/company/18322157/,Seed,,,$1M to $10M
12704,OMG Digital,https://www.crunchbase.com/organization/omg-digital,"Accra, Greater Accra, Ghana","Digital Marketing, Marketing, Social Media Management",Seed,2017-06-26,1100000.0,USD,1100000.0,1-10,1220000.0,USD,1220000.0,4.0,,,,,,3.0,,,,For Profit,2016-01-01,https://www.twitter.com/omgdigitalhq,https://www.facebook.com/pg/omgdigitalinc,https://www.linkedin.com/company/omg-digital-inc.,Seed,,,$1M to $10M
12706,hoopo,https://www.crunchbase.com/organization/hoopo,"Ra'anana, HaMerkaz, Israel","Information Technology, Telecommunications",Seed,2019-06-03,3500000.0,USD,3500000.0,1-10,5000000.0,USD,5000000.0,3.0,,,,,,5.0,,,,For Profit,2016-01-01,,,https://www.linkedin.com/company/10501427/,Seed,,,$1M to $10M
12709,Narmi,https://www.crunchbase.com/organization/narmi,"New York, New York, United States","Banking, Communities, Credit, Financial Services",Seed,2019-04-19,,,,1-10,100000.0,USD,100000.0,3.0,,,,,,2.0,,,,For Profit,2016-01-01,,https://www.facebook.com/narmitech/,https://www.linkedin.com/company/narmi/,Seed,,,$1M to $10M
12710,Hitch,https://www.crunchbase.com/organization/hitchhq,"Barcelona, Catalonia, Spain","Developer APIs, Internet, Software",Seed,2016-04-01,700000.0,EUR,797536.0,1-10,700000.0,EUR,797536.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/hitchhq,https://www.facebook.com/hitchhq,https://www.linkedin.com/company/hitch-hq,Seed,,,$1M to $10M
12711,Aeronyde Corporation,https://www.crunchbase.com/organization/aeronyde-corporation,"Melbourne, Florida, United States","Air Transportation, Autonomous Vehicles, Drone Management, Drones, Internet of Things",Seed,2017-12-05,4700000.0,USD,4700000.0,11-50,4700000.0,USD,4700000.0,1.0,,,,,,3.0,,,,For Profit,2016-01-01,https://twitter.com/AeronydeCorp,https://www.facebook.com/pg/aeronydecorp/about/?ref=page_internal,https://www.linkedin.com/company/aeronyde-corp./,Seed,,,$1M to $10M
12715,ARTBnk,https://www.crunchbase.com/organization/artbnk,"Portsmouth, New Hampshire, United States","Information Services, Information Technology",Seed,2018-06-28,100000.0,USD,100000.0,11-50,2575000.0,USD,2575000.0,2.0,,,,,,,,,,,2016-01-01,https://twitter.com/Art_bnk,https://www.facebook.com/ARTbnk/,https://www.linkedin.com/company/artbnk/,Seed,,,$1M to $10M
12716,TerraMagna,https://www.crunchbase.com/organization/terramagna,"Ṣo Jos̩ Dos Campos, Sao Paulo, Brazil","Agriculture, AgTech, Big Data, FinTech, Geospatial, Information Technology, Internet, Software",Seed,2019-08-08,500000.0,USD,500000.0,11-50,760000.0,USD,760000.0,2.0,,,,,,5.0,,,,For Profit,2016-01-01,,https://www.facebook.com/pages/category/Software-Company/TerraMagna-810251042697307/,https://www.linkedin.com/company/16263113/,Seed,,,$1M to $10M
12718,Hemex Health,https://www.crunchbase.com/organization/hemex-health,"Portland, Oregon, United States","Biotechnology, Health Care, Health Diagnostics, Medical Device",Seed,2017-12-19,1700000.0,USD,1700000.0,1-10,6825000.0,USD,6825000.0,5.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/hemexhealth,,https://in.linkedin.com/company/hemex-health-inc.,Seed,,,$1M to $10M
12720,NuVera Medical,https://www.crunchbase.com/organization/nuvera-medical,"Campbell, California, United States","Medical, Medical Device",Seed,2019-02-06,15000000.0,USD,15000000.0,11-50,15000000.0,USD,15000000.0,1.0,,,,,,,,,,,2016-01-01,,,https://www.linkedin.com/company/nuvera/,Seed,,,$1M to $10M
12724,Smart Mimic,https://www.crunchbase.com/organization/smart-mimic,"San Francisco, California, United States","Consumer Electronics, Hardware, InsurTech, Internet of Things, Wireless",Seed,2018-12-10,550000.0,USD,550000.0,11-50,620000.0,USD,620000.0,3.0,,,,,,3.0,,,,For Profit,2016-01-01,https://twitter.com/smartmimic,https://www.facebook.com/smartmimic/,https://www.linkedin.com/company/smart-mimic/,Seed,,,$1M to $10M
12725,VoiceAI,https://www.crunchbase.com/organization/voiceai,"Shenzhen, Guangdong, China","Artificial Intelligence, Information Technology, Robotics",Seed,2019-02-18,10000000.0,CNY,1477847.0,11-50,10000000.0,CNY,1477847.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,,,https://www.linkedin.com/company/voiceai-tech/,Seed,,,$1M to $10M
12726,SignAll,https://www.crunchbase.com/organization/signall,"Budapest, Budapest, Hungary","Communication Hardware, Computer Vision, Natural Language Processing, Real Time",Seed,2016-05-06,1500000.0,EUR,1710700.0,11-50,1500000.0,EUR,1710700.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,https://www.twitter.com/signallus,http://www.facebook.com/signallus/,https://www.linkedin.com/company/10582005?trk=prof-exp-company-name,Seed,,,$1M to $10M
12728,Supplybunny,https://www.crunchbase.com/organization/supplybunny,"Selangor, Selangor, Malaysia","Food and Beverage, Food Delivery, Restaurants",Seed,2016-08-23,300000.0,USD,300000.0,11-50,300000.0,USD,300000.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,,https://www.facebook.com/supplybunny/about/?entry_point=page_nav_about_item,https://www.linkedin.com/company/supplybunny,Seed,,,$1M to $10M
12731,KETS Quantum Security,https://www.crunchbase.com/organization/kets-quantum-security,"Bristol, Bristol, City of, United Kingdom","Information Technology, Security, Telecommunications",Seed,2018-12-11,2000000.0,GBP,2498469.0,11-50,2000000.0,GBP,2498469.0,1.0,,,,,,3.0,,,,,2016-01-01,https://twitter.com/kets_quantum,,https://www.linkedin.com/company/kets-quantum,Seed,,,$1M to $10M
12732,Bookwell,https://www.crunchbase.com/organization/bookwell,"Sydney, New South Wales, Australia","Beauty, Internet, Wellness",Seed,2019-10-01,2500000.0,AUD,1676944.0,11-50,5526944.0,USD,5526944.0,3.0,,,,,,2.0,,,,For Profit,2016-01-01,,,https://www.linkedin.com/company/12892871/,Seed,,,$1M to $10M
12734,Popit Medical Technologies,https://www.crunchbase.com/organization/popit-medical-technologies,"Espoo, Southern Finland, Finland","Compliance, Medical, Personal Health, Pharmaceutical, Women's",Seed,2017-08-23,1200000.0,EUR,1417960.0,1-10,1200000.0,EUR,1417960.0,1.0,,,,,,4.0,,,,For Profit,2016-01-01,https://www.twitter.com/popitmed,https://www.facebook.com/popitmed,https://www.linkedin.com/company/popit-ltd,Seed,,,$1M to $10M
12735,Tetra,https://www.crunchbase.com/organization/tetra,"San Francisco, California, United States","Apps, Artificial Intelligence, Email, File Sharing",Seed,2017-08-10,1500000.0,USD,1500000.0,1-10,1500000.0,USD,1500000.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/asktetra?lang=en,https://www.facebook.com/calltetra/,,Seed,,,$1M to $10M
12736,Boardable,https://www.crunchbase.com/organization/boardable,"Indianapolis, Indiana, United States","Enterprise, Software",Seed,2019-12-04,3000000.0,USD,3000000.0,11-50,4000000.0,USD,4000000.0,2.0,,,,,,2.0,,,,,2016-01-01,https://twitter.com/BoardableApp,https://www.facebook.com/boardable/,https://www.linkedin.com/company/10783420/,Seed,,,$1M to $10M
12738,reINVENT,https://www.crunchbase.com/organization/reinvent,"Munich, Bayern, Germany","Construction, Real Estate, Software",Seed,2018-12-14,1000000.0,EUR,1130849.0,11-50,1000000.0,EUR,1130849.0,1.0,,,,,,,,,,,2016-01-01,,https://de-de.facebook.com/reinventmunich/,https://www.linkedin.com/company/reinvent-innovation/,Seed,,,$1M to $10M
12744,Money Table,https://www.crunchbase.com/organization/money-table,"Bangkok, Krung Thep, Thailand","Developer Platform, Finance, Financial Services",Seed,2017-02-21,1500000.0,USD,1500000.0,11-50,1500000.0,USD,1500000.0,1.0,,,,,,1.0,,,,For Profit,2016-01-01,,https://www.facebook.com/moneytable,,Seed,,,$1M to $10M
12745,DNALite Therapeutics,https://www.crunchbase.com/organization/dnalite-therapeutics,"San Francisco, California, United States","Biotechnology, Genetics, Health Care",Seed,2019-06-06,,,,11-50,1500000.0,USD,1500000.0,3.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/DNALiteTx,https://www.facebook.com/dnalite/,https://www.linkedin.com/company/18009849/,Seed,,,$1M to $10M
12746,ListUp,https://www.crunchbase.com/organization/listup,"Mumbai, Maharashtra, India","E-Commerce, Internet, Mobile",Seed,2016-06-08,500000.0,USD,500000.0,11-50,500000.0,USD,500000.0,1.0,,,,,,3.0,,,,For Profit,2016-01-01,https://www.twitter.com/ListUpNow,https://www.facebook.com/ListUp-541648179318809/,https://www.linkedin.com/company/listup,Seed,,,$1M to $10M
12749,Zighra,https://www.crunchbase.com/organization/zighra,"Ottawa, Ontario, Canada","Artificial Intelligence, Biometrics, Enterprise Software, Identity Management, Machine Learning, Mobile",Seed,2017-09-01,,,,11-50,1000000.0,USD,1000000.0,4.0,,,,,,1.0,,,,For Profit,2016-01-01,http://twitter.com/zfraudshield,https://www.facebook.com/ZwypeLock/,https://www.linkedin.com/company/zighra,Seed,,,$1M to $10M
12751,Raccoon.World,https://www.crunchbase.com/organization/raccoon-world,"Berlin, Berlin, Germany","Big Data, Gaming, Health Care, Information Technology, Rehabilitation, Software",Seed,2019-07-25,80000.0,USD,80000.0,11-50,515861.0,USD,515861.0,4.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/raccoon_world,https://www.facebook.com/Raccoon.Recovery/,https://www.linkedin.com/company/27012454/,Seed,,,$1M to $10M
12762,Fourstarzz Media LLC,https://www.crunchbase.com/organization/fourstarzz-media-llc,"Lincoln, Nebraska, United States","Digital Media, Marketing, Social Media",Seed,2019-12-23,120000.0,USD,120000.0,1-10,870000.0,USD,870000.0,3.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/_fourstarzz_,https://www.facebook.com/fourstarzzmedia,https://www.linkedin.com/company/fourstarzz-media-llc,Seed,,,$1M to $10M
12765,MyStay,https://www.crunchbase.com/organization/mystay,"Amsterdam, Noord-Holland, The Netherlands","Apps, Hospitality, Mobile Apps",Seed,2017-11-01,850000.0,EUR,988426.0,11-50,1215000.0,EUR,1387782.0,4.0,,,,,,2.0,,,,For Profit,2016-01-01,https://www.twitter.com/mystay_cz,https://www.facebook.com/mystayappandtv,https://www.linkedin.com/company/mystay,Seed,,,$1M to $10M
12768,NirogStreet,https://www.crunchbase.com/organization/nirogstreet,"Gurgaon, Haryana, India","Apps, Health Care, Health Diagnostics, Home Health Care, Internet, Mobile Apps, Personal Health",Seed,2019-06-07,,,,11-50,300000.0,USD,300000.0,2.0,Made Acquisitions,,,1.0,,2.0,,,,For Profit,2016-01-01,https://twitter.com/@Nirogstreet,https://www.facebook.com/NirogStreet/,https://in.linkedin.com/company/nirog-street-wellbeing-healthtech-private-limited-,Seed,,,$1M to $10M
12770,ZhenHub,https://www.crunchbase.com/organization/zhenhub,"Shenzhen, Guangdong, China","Analytics, Cloud Computing, Data Integration, E-Commerce, Logistics, SaaS",Seed,2019-10-03,150000.0,USD,150000.0,1-10,150000.0,USD,150000.0,2.0,,,,,,3.0,,,,For Profit,2016-01-01,https://twitter.com/ZhenHub,https://www.facebook.com/zhenhub/,https://www.linkedin.com/company/zhenhub/,Seed,,,$1M to $10M
12771,Smoodies,https://www.crunchbase.com/organization/smoodies-muddy-puddle-foods-pvt-ltd,"Bengaluru, Karnataka, India","Food and Beverage, Food Processing, Nutrition, Organic Food, Snack Food",Seed,2018-06-15,500000.0,USD,500000.0,11-50,500000.0,USD,500000.0,2.0,,,,,,2.0,,,,For Profit,2016-01-01,https://www.twitter.com/smoodiesdrinks,https://www.facebook.com/smoodiesdrinks/,https://www.linkedin.com/company/smoodies-muddy-puddle-foods/,Seed,,,$1M to $10M
12773,AppMonet,https://www.crunchbase.com/organization/appmonet,"New York, New York, United States","Business Development, Information Technology, Mobile Apps",Seed,2016-09-02,1000000.0,USD,1000000.0,11-50,1000000.0,USD,1000000.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/appmonet,,https://www.linkedin.com/company/appmonet,Seed,,,$1M to $10M
12775,Timing,https://www.crunchbase.com/organization/timing,"Yoqne`am `illit, HaZafon, Israel","Artificial Intelligence, Enterprise Software, Logistics, Recruiting, SaaS, Service Industry, Software, Staffing Agency, Transportation",Seed,2016-12-27,1000000.0,USD,1000000.0,1-10,1000000.0,USD,1000000.0,1.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/Timingtech,https://www.facebook.com/Timingtechsoftware/,https://www.linkedin.com/company/timingtech,Seed,,,$1M to $10M
12778,Docinabox,https://www.crunchbase.com/organization/doc-in-a-box,"Austin, Texas, United States","Clinical Trials, Health Care, Medical",Seed,2016-01-01,500000.0,USD,500000.0,11-50,500000.0,USD,500000.0,1.0,,,,,,,,,,For Profit,2016-01-01,https://twitter.com/Docinaboxus,https://www.facebook.com/docinaboxus/,https://www.linkedin.com/company/18106505/,Seed,,,$1M to $10M
12781,Luminari,https://www.crunchbase.com/organization/luminari,"Toronto, Ontario, Canada","Employment, Recruiting, Staffing Agency",Seed,2019-01-22,845000.0,USD,845000.0,11-50,1249350.0,USD,1249350.0,2.0,,,,,,3.0,,,,For Profit,2016-01-01,,,https://www.linkedin.com/company/luminari/,Seed,,,$1M to $10M
12784,CourseStorm,https://www.crunchbase.com/organization/coursestorm,"Orono, Maine, United States","E-Learning, Education, Information Technology, Software",Seed,2019-02-08,1150000.0,USD,1150000.0,11-50,1910000.0,USD,1910000.0,2.0,,,,,,2.0,,,,,2016-01-01,http://twitter.com/coursestorm,https://www.facebook.com/coursestorm,https://www.linkedin.com/company/coursestorm-inc-,Seed,,,$1M to $10M
12785,ezza nails,https://www.crunchbase.com/organization/ezza-salon,"Chicago, Illinois, United States","Beauty, Customer Service, Wellness",Seed,2019-04-25,1500000.0,USD,1500000.0,11-50,2000000.0,USD,2000000.0,2.0,,,,,,2.0,,,,For Profit,2016-01-01,,https://www.facebook.com/pg/ezzanails/about/?ref=page_internal,https://www.linkedin.com/company-beta/10899519/,Seed,,,$1M to $10M
12786,vSpatial,https://www.crunchbase.com/organization/vspatial,"Provo, Utah, United States","Computer, Software",Seed,2018-04-30,2500000.0,USD,2500000.0,11-50,3350000.0,USD,3350000.0,2.0,,,,,,1.0,,,,,2016-01-01,https://twitter.com/vSpatialVR,https://www.facebook.com/vspatialvr/,https://www.linkedin.com/company/vspatial/,Seed,,,$1M to $10M
12787,Qandle,https://www.crunchbase.com/organization/qandle,"Gurgaon, Haryana, India","Database, Employee Benefits, Human Resources, Software",Seed,2018-02-27,1200000.0,USD,1200000.0,11-50,1200000.0,USD,1200000.0,1.0,,,,,,2.0,,,,,2016-01-01,https://twitter.com/qandlehr,https://www.facebook.com/qandlehr,https://www.linkedin.com/company/qandle/,Seed,,,$1M to $10M
12790,Flapper Technologies,https://www.crunchbase.com/organization/flapper,"Belo Horizonte, Minas Gerais, Brazil","Air Transportation, Business Travel, Marketplace, Sharing Economy",Seed,2018-06-14,1000000.0,USD,1000000.0,11-50,1300000.0,USD,1300000.0,3.0,,,,,,4.0,,,,For Profit,2016-01-01,https://www.twitter.com/flyflapper,https://www.facebook.com/flyflapper,https://www.linkedin.com/company/flapper,Seed,,,$1M to $10M
12793,GOI,https://www.crunchbase.com/organization/goi,"Madrid, Madrid, Spain","Information Technology, Last Mile Transportation, Logistics",Seed,2016-10-18,,,,11-50,200000.0,EUR,221709.0,3.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/letsgoi_,https://www.facebook.com/GOITRAVEL/,https://www.linkedin.com/company/goi-travel/,Seed,,,$1M to $10M
12794,Koku,https://www.crunchbase.com/organization/koku,"Singapore, Central Region, Singapore","Finance, Information Technology",Seed,2019-04-02,2000000.0,USD,2000000.0,11-50,2500000.0,USD,2500000.0,3.0,,,,,,2.0,,,,,2016-01-01,,https://www.facebook.com/koku.hello,https://www.linkedin.com/company/koku/,Seed,,,$1M to $10M
12795,Tiltsta,https://www.crunchbase.com/organization/tiltsta,"New York, New York, United States","Fashion, Marketing, Retail Technology, SaaS, Shopping, Social Media Marketing",Seed,2018-03-01,1400000.0,USD,1400000.0,11-50,1784000.0,USD,1784000.0,4.0,,,,,,2.0,,,,For Profit,2016-01-01,https://twitter.com/Tiltsta,https://facebook.com/tiltsta,https://www.linkedin.com/company/tiltsta,Seed,,,$1M to $10M
12798,Juno Clinic,https://www.crunchbase.com/organization/juno-clinic,"Mumbai, Maharashtra, India","Clinical Trials, Health Care, Medical",Seed,2017-03-06,1200000.0,USD,1200000.0,1-10,1200000.0,USD,1200000.0,1.0,,,,,,4.0,,,,,2016-01-01,https://www.twitter.com/juno_clinic,https://www.facebook.com/junoclinicjc,,Seed,,,$1M to $10M
12804,Onymos,https://www.crunchbase.com/organization/onymos,"Los Altos, California, United States","Mobile Apps, Software",Seed,2020-01-31,,,,11-50,1150000.0,USD,1150000.0,3.0,,,,,,1.0,,,,,2016-01-01,,,,Seed,,,$1M to $10M
